cycle_id,symbol,start,end,status,n_puts,n_calls,assigned,called_away,premium,option_pnl,stock_pnl,costs,max_margin_lev,max_margin_unlev,put_strike,assign_fsp,assign_date,first_call_spot,min_spot_while_held,shares_assigned,shares_ca_delta,shares_called_away,shares_sold,max_uncovered_at_call,residual_after_call_away,n_call_topups,option_pnl_t,stock_pnl_t,costs_t,total_pnl,sector,duration_days,assignment_gap_pct,drawdown_while_held_pct
193,ONGC,2024-07-30,2024-08-29,put_expired_otm,1,0,False,False,193038.22999999998,193038.22999999998,0.0,258.3692345614,2061347.75,10306738.75,315.0,0.0,,,,0,0,0,0,0,0,0,193038.22999999998,0.0,258.3692345614,192779.86076543859,Oil Gas & Consumable Fuels,30,,
194,BAJAJFINSV,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,52552.5,52552.5,0.0,87.51329945,2351860.0,11759300.0,1680.0,0.0,,,,0,0,0,0,0,0,0,52552.5,0.0,87.51329945,52464.98670055,Financial Services,24,,
195,BAJAJ-AUTO,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,59560.3125,59560.3125,0.0,96.03606085624999,2317308.75,11586543.75,10300.0,0.0,,,,0,0,0,0,0,0,0,59560.3125,0.0,96.03606085624999,59464.27643914375,Automobile,24,,
196,BPCL,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,143732.88,143732.88,0.0,198.40505399839998,2190564.0,10952820.0,339.5,0.0,,,,0,0,0,0,0,0,0,143732.88,0.0,198.40505399839998,143534.4749460016,Oil Gas & Consumable Fuels,24,,
197,HCLTECH,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,44703.399999999994,44703.399999999994,0.0,77.96738101199999,2323580.0,11617900.0,1660.0,0.0,,,,0,0,0,0,0,0,0,44703.399999999994,0.0,77.96738101199999,44625.432618987994,Information Technology,24,,
198,TATAMOTORS,2024-09-02,2025-10-13,terminated,1,3,True,False,330430.265,-326187.2350000003,-3773735.83125,58236.29930514896,2394430.5,11972152.5,1050.0,993.15,2024-09-26,993.0,579.75,11550,0,0,11550,9350,0,3,-326187.2350000003,-3773735.83125,58236.29930514897,-4158159.365555149,Automobile,406,-0.05414285714285716,-0.41625132155263556
199,BHARTIARTL,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,87391.6875,87391.6875,0.0,129.88402250374997,2422338.5,12111692.5,1500.0,0.0,,,,0,0,0,0,0,0,0,87391.6875,0.0,129.88402250374997,87261.80347749624,Telecommunication,24,,
200,BAJFINANCE,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,49054.6,49054.6,0.0,83.259223428,2379842.5,11899212.5,6800.0,0.0,,,,0,0,0,0,0,0,0,49054.6,0.0,83.259223428,48971.340776572,Financial Services,24,,
201,TECHM,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,58558.5,58558.5,0.0,94.81767653000001,2401542.0,12007710.0,1540.0,0.0,,,,0,0,0,0,0,0,0,58558.5,0.0,94.81767653000001,58463.68232347,Information Technology,24,,
202,SBILIFE,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,49103.4375,49103.4375,0.0,83.31861861875,2218372.5,11091862.5,1740.0,0.0,,,,0,0,0,0,0,0,0,49103.4375,0.0,83.31861861875,49020.11888138125,Financial Services,24,,
203,SHRIRAMFIN,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,94872.18,94872.18,0.0,138.9816478724,2339766.0,11698830.0,3000.0,0.0,,,,0,0,0,0,0,0,0,94872.18,0.0,138.9816478724,94733.1983521276,Financial Services,24,,
204,HDFCLIFE,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,69176.25,69176.25,0.0,107.73077172500001,2309175.0,11545875.0,700.0,0.0,,,,0,0,0,0,0,0,0,69176.25,0.0,107.73077172500001,69068.519228275,Financial Services,24,,
205,INFY,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,48984.32,48984.32,0.0,83.17375029760001,2353536.0,11767680.0,1840.0,0.0,,,,0,0,0,0,0,0,0,48984.32,0.0,83.17375029760001,48901.1462497024,Information Technology,24,,
206,HINDALCO,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,162365.84000000003,162365.84000000003,0.0,221.06608729120006,2402218.0,12011090.0,660.0,0.0,,,,0,0,0,0,0,0,0,162365.84000000003,0.0,221.06608729120006,162144.77391270883,Metals & Mining,24,,
207,DIVISLAB,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,55760.32,55760.32,0.0,91.41458597760001,1343888.0,6719440.0,4800.0,0.0,,,,0,0,0,0,0,0,0,55760.32,0.0,91.41458597760001,55668.905414022396,Healthcare,24,,
208,M&M,2024-09-30,2025-06-26,completed,1,8,True,True,1433368.86,327263.8599999993,1876105.0000000007,98513.57857006375,2464346.5,12321732.5,3000.0,2728.5,2024-10-31,2817.65,2491.25,3850,0,3850,0,0,0,0,327263.8599999993,1876105.0000000007,98513.57857006375,2104855.281429936,Automobile,269,-0.09050000000000002,-0.0869525380245556
209,BAJAJ-AUTO,2024-09-30,,open,1,3,True,False,224300.0175,-1885307.4825000006,0.0,48378.44190833522,2304178.5,11520892.5,12000.0,9836.3,2024-10-31,9875.95,7306.8,975,0,0,0,0,0,0,-1885307.4825000006,233707.5000000007,48378.44190833522,-1699978.4244083352,Automobile,638,-0.1803083333333334,-0.2571597043603794
210,MARUTI,2024-09-30,2025-08-28,completed,1,10,True,True,541515.19,-2475114.8099999996,3619879.9999999995,106284.4949282202,2539692.0,12698460.0,12800.0,11076.6,2024-10-31,11110.0,10736.6,950,0,950,0,400,0,1,-2475114.8099999996,3619879.9999999995,106284.4949282202,1038480.6950717792,Automobile,332,-0.13464062499999996,-0.030695339725186455
211,TATASTEEL,2024-09-30,2025-05-29,completed,1,7,True,True,485100.0,-636789.9999999994,1121889.9999999995,100306.8034854,2429966.0,12149830.0,157.5,148.55,2024-10-31,149.75,122.93,77000,0,77000,0,71500,0,3,-636789.9999999994,1121889.9999999995,100306.8034854,384793.1965146,Metals & Mining,241,-0.05682539682539678,-0.17246718276674522
212,SHRIRAMFIN,2024-09-30,2025-06-26,completed,1,8,True,True,870134.2799999999,-307425.72000000055,1481760.000000001,101687.46646311149,2530800.0,12654000.0,680.0,627.78,2024-10-31,630.1899999999999,511.65,3600,14400,18000,0,1650,0,2,-307425.72000000055,1481760.000000001,101687.4664631115,1072646.813536889,Financial Services,269,-0.0767941176470589,-0.18498518589314727
213,BAJAJFINSV,2024-09-30,2025-02-27,completed,1,4,True,True,284108.05,-850466.9499999998,1134574.9999999998,100677.92489354871,2441790.0,12208950.0,1900.0,1750.95,2024-10-31,1754.7,1559.3,6500,0,6500,0,5000,0,3,-850466.9499999997,1134574.9999999998,100677.9248935487,183430.1251064513,Financial Services,150,-0.0784473684210526,-0.10945486735772014
214,HINDALCO,2024-09-30,2025-09-30,completed,1,11,True,True,987672.5599999999,384552.5599999985,1359120.0000000016,100513.97700292704,2480520.0,12402600.0,700.0,686.05,2024-10-31,690.9,561.8,16800,0,16800,0,11200,0,1,384552.5599999985,1359120.0000000016,100513.97700292704,1643158.5829970732,Metals & Mining,365,-0.019928571428571518,-0.18110924859704103
215,POWERGRID,2024-09-30,,open,1,12,True,False,641964.0,130764.00000000041,0.0,51024.846331976005,2437920.0,12189600.0,335.0,320.8,2024-10-31,322.05,250.85,36000,0,0,0,34100,0,12,130764.00000000041,-639000.0,51024.846331976,-559260.8463319757,Power,638,-0.04238805970149251,-0.2180486284289277
216,BHARTIARTL,2024-09-30,2025-04-24,completed,1,6,True,True,759640.52,356460.52000000037,1771179.9999999998,107775.95690621814,2774532.0,13872660.0,1640.0,1612.55,2024-10-31,1616.45,1525.15,7600,0,7600,0,0,0,0,356460.52000000037,1771179.9999999998,107775.95690621814,2019864.563093782,Telecommunication,206,-0.016737804878048768,-0.054199869771479836
217,NESTLEIND,2024-09-30,2026-04-29,residual_after_call_away,1,16,True,True,802163.57,-2145436.43,3147686.72,107233.95528432571,2534400.0,12672000.0,1300.0,1131.5,2024-10-31,1141.15,1073.25,4800,4800,9500,100,6600,100,12,-2145436.43,3147686.72,107233.9552843257,895016.334715674,FMCG,576,-0.12961538461538458,-0.051480335837383984
218,BAJFINANCE,2024-09-30,2025-01-30,completed,1,3,True,True,342066.5625,-1302108.4375000002,1644175.0000000002,99955.53426171187,2375961.25,11879806.25,7300.0,6889.8,2024-10-31,6923.6,6465.65,1625,0,1625,0,0,0,0,-1302108.4375000002,1644175.0000000002,99955.53426171187,242111.02823828813,Financial Services,122,-0.05619178082191778,-0.06156201921681337
219,JSWSTEEL,2024-09-30,2024-10-31,put_expired_otm,1,0,False,False,87530.625,87530.625,0.0,130.0529955125,2427003.0,12135015.0,950.0,0.0,,,,0,0,0,0,0,0,0,87530.625,0.0,130.0529955125,87400.5720044875,Metals & Mining,31,,
220,ULTRACEMCO,2024-09-30,2025-03-27,completed,1,5,True,True,529868.57,-57366.42999999836,587234.9999999984,101833.55450325564,2559502.0,12797510.0,11200.0,11065.7,2024-10-31,11001.85,10128.45,1100,0,1100,0,0,0,0,-57366.42999999836,587234.9999999984,101833.55450325565,428035.0154967443,Construction Materials,178,-0.011991071428571365,-0.0846986634374689
221,AXISBANK,2024-09-30,2025-04-24,completed,1,6,True,True,131855.625,-16894.374999999716,148749.9999999997,30642.140571153748,748812.5,3744062.5,1200.0,1159.5,2024-10-31,1169.55,948.1,3125,0,3125,0,0,0,0,-16894.374999999716,148749.9999999997,30642.140571153748,101213.48442884625,Financial Services,206,-0.03374999999999995,-0.18231996550237173
222,SBIN,2025-10-03,2025-10-28,put_expired_otm,1,0,False,False,13799.999999999998,13799.999999999998,0.0,43.2019892,983940.0,4919700.0,820.0,0.0,,,,0,0,0,0,0,0,0,13799.999999999998,0.0,43.2019892,13756.798010799997,Financial Services,25,,
223,HINDALCO,2025-10-30,2025-12-30,completed,1,1,True,True,248430.0,-798769.9999999993,1327199.9999999993,95830.90077662,2329880.0,11649400.0,810.0,789.35,2025-11-25,800.8,800.8,14000,0,14000,0,0,0,0,-798769.9999999993,1327199.9999999993,95830.90077662,432599.09922338,Metals & Mining,61,-0.025493827160493754,0.014505605878254224
224,SHRIRAMFIN,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,192567.375,192567.375,0.0,297.12924674075003,2194186.5,10970932.5,700.0,0.0,,,,0,0,0,0,0,0,0,192567.375,0.0,297.12924674075003,192270.24575325925,Financial Services,26,,
225,TATASTEEL,2025-10-30,2025-12-30,completed,1,1,True,True,248243.6,-323481.400000001,571725.000000001,85860.7522617224,2099471.0,10497355.0,175.0,166.35,2025-11-25,169.67,160.67,60500,0,60500,0,0,0,0,-323481.400000001,571725.000000001,85860.7522617224,162382.84773827763,Metals & Mining,61,-0.04942857142857149,-0.0341448752629997
226,SBILIFE,2025-10-30,2025-11-25,put_expired_otm,1,0,False,False,46343.25,46343.25,0.0,89.42752797050001,2092218.75,10461093.75,1860.0,0.0,,,,0,0,0,0,0,0,0,46343.25,0.0,89.42752797050001,46253.8224720295,Financial Services,26,,
227,SHRIRAMFIN,2026-01-01,2026-01-27,put_expired_otm,1,0,False,False,72393.75,72393.75,0.0,126.4305438875,2324891.25,11624456.25,940.0,0.0,,,,0,0,0,0,0,0,0,72393.75,0.0,126.4305438875,72267.3194561125,Financial Services,26,,
228,HINDALCO,2026-01-01,2026-01-27,put_expired_otm,1,0,False,False,61425.0,61425.0,0.0,110.85015845000001,2351720.0,11758600.0,840.0,0.0,,,,0,0,0,0,0,0,0,61425.0,0.0,110.85015845000001,61314.14984155,Metals & Mining,26,,
229,TATASTEEL,2026-01-01,2026-01-27,put_expired_otm,1,0,False,False,46860.0,46860.0,0.0,90.16153723999999,2243868.0,11219340.0,170.0,0.0,,,,0,0,0,0,0,0,0,46860.0,0.0,90.16153723999999,46769.83846276,Metals & Mining,26,,
230,TECHM,2026-01-28,,open,1,4,True,False,136839.0,-1807190.9999999995,0.0,44757.893088125995,2152788.0,10763940.0,1640.0,1345.45,2026-02-24,1361.8,1331.7,6600,0,0,0,1200,0,1,-1807190.9999999995,391050.0,44757.893088125995,-1460898.8930881254,Information Technology,153,-0.17960365853658533,-0.010219629120368667
231,JSWSTEEL,2026-01-28,2026-02-24,put_expired_otm,1,0,False,False,120700.12500000001,120700.12500000001,0.0,195.04656135425003,2190321.0,10951605.0,1160.0,0.0,,,,0,0,0,0,0,0,0,120700.12500000001,0.0,195.04656135425003,120505.07843864577,Metals & Mining,27,,
232,TATASTEEL,2026-01-28,2026-02-24,put_expired_otm,1,0,False,False,116795.25,116795.25,0.0,189.4999441385,2202079.0,11010395.0,182.0,0.0,,,,0,0,0,0,0,0,0,116795.25,0.0,189.4999441385,116605.7500558615,Metals & Mining,27,,
233,HINDALCO,2026-01-28,2026-02-24,put_expired_otm,1,0,False,False,95208.12,95208.12,0.0,158.83685072407997,2285136.0,11425680.0,910.0,0.0,,,,0,0,0,0,0,0,0,95208.12,0.0,158.83685072407997,95049.28314927591,Metals & Mining,27,,
234,AXISBANK,2026-01-28,2026-02-24,put_expired_otm,1,0,False,False,51187.5,51187.5,0.0,96.308465375,1249900.0,6249500.0,1250.0,0.0,,,,0,0,0,0,0,0,0,51187.5,0.0,96.308465375,51091.191534625,Financial Services,27,,
235,NTPC,2026-02-26,2026-03-30,put_expired_otm,1,0,False,False,8100.000000000001,8100.000000000001,0.0,35.1055154,218820.0,1094100.0,365.0,0.0,,,,0,0,0,0,0,0,0,8100.000000000001,0.0,35.1055154,8064.894484600001,Power,32,,
236,ONGC,2026-04-02,2026-04-28,put_expired_otm,1,0,False,False,19305.0,19305.0,0.0,60.67397836999999,245610.0,1228050.0,273.0,0.0,,,,0,0,0,0,0,0,0,19305.0,0.0,60.67397836999999,19244.32602163,Oil Gas & Consumable Fuels,26,,
237,ADANIENT,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,278137.08,278137.08,0.0,557.7439050927201,2273992.8,11369964.0,2300.0,0.0,,,,0,0,0,0,0,0,0,278137.08,0.0,557.7439050927201,277579.3360949073,Metals & Mining,26,,
238,NESTLEIND,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,53869.0,53869.0,0.0,127.05185914600001,1388550.0,6942750.0,1390.0,0.0,,,,0,0,0,0,0,0,0,53869.0,0.0,127.05185914600001,53741.948140854,FMCG,26,,
239,ONGC,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,117450.0,117450.0,0.0,249.1549733,2305665.0,11528325.0,285.0,0.0,,,,0,0,0,0,0,0,0,117450.0,0.0,249.1549733,117200.8450267,Oil Gas & Consumable Fuels,26,,
240,ADANIPORTS,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,156351.0,156351.0,0.0,323.861776334,2370744.0,11853720.0,1560.0,0.0,,,,0,0,0,0,0,0,0,156351.0,0.0,323.861776334,156027.138223666,Services,26,,
241,HINDALCO,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,251706.56,251706.56,0.0,506.98583584704,2261504.0,11307520.0,1010.0,0.0,,,,0,0,0,0,0,0,0,251706.56,0.0,506.98583584704,251199.57416415296,Metals & Mining,26,,
242,ETERNAL,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,199789.6875,199789.6875,0.0,407.28290872437503,1511497.65,7557488.25,240.0,0.0,,,,0,0,0,0,0,0,0,199789.6875,0.0,407.28290872437503,199382.4045912756,Consumer Services,26,,
243,ADANIENT,2026-06-01,2026-06-30,put_expired_otm,1,0,False,False,195497.5638,195497.5638,0.0,399.04016843868925,2405126.2199999997,12025631.1,2780.0,0.0,,,,0,0,0,0,0,0,0,195497.5638,0.0,399.04016843868925,195098.52363156131,Metals & Mining,29,,
244,TMPV,2026-06-01,,open,1,0,True,False,203071.36000000002,-380768.64000000036,0.0,50185.50562417024,2415720.0,12078600.0,370.0,352.2,2026-06-30,,,32800,0,0,0,0,0,0,-380768.64000000036,0.0,50185.50562417024,-430954.1456241706,Automobile,29,-0.04810810810810817,
245,ADANIPORTS,2026-06-01,2026-06-30,put_expired_otm,1,0,False,False,123306.675,123306.675,0.0,260.40233109695004,2421645.0,12108225.0,1700.0,0.0,,,,0,0,0,0,0,0,0,123306.675,0.0,260.40233109695004,123046.27266890305,Services,29,,
246,HINDALCO,2026-06-01,,open,1,0,True,False,78351.0,-1032968.9999999998,0.0,43179.041404334,2083186.0,10415930.0,1070.0,956.6,2026-06-30,,,9800,0,0,0,0,0,0,-1032968.9999999998,0.0,43179.041404334,-1076148.0414043337,Metals & Mining,29,-0.10598130841121489,
247,CIPLA,2026-06-01,2026-06-30,put_expired_otm,1,0,False,False,36196.875,36196.875,0.0,93.11370944375,897682.5,4488412.5,1330.0,0.0,,,,0,0,0,0,0,0,0,36196.875,0.0,93.11370944375,36103.76129055625,Healthcare,29,,
248,GRASIM,2026-06-02,2026-06-30,put_expired_otm,1,0,False,False,5484.4,5484.4,0.0,34.132428229599995,291985.0,1459925.0,2920.0,0.0,,,,0,0,0,0,0,0,0,5484.4,0.0,34.132428229599995,5450.2675717704,Construction Materials,28,,
