cycle_id,symbol,start,end,status,n_puts,n_calls,assigned,called_away,premium,option_pnl,stock_pnl,costs,max_margin_lev,max_margin_unlev,put_strike,assign_fsp,assign_date,first_call_spot,min_spot_while_held,shares_assigned,shares_ca_delta,shares_called_away,shares_sold,cash_settled,stopped_out,stop_level,max_uncovered_at_call,residual_after_call_away,n_call_topups,option_pnl_t,stock_pnl_t,costs_t,total_pnl,sector,duration_days,assignment_gap_pct,drawdown_while_held_pct
179,TCS,2022-01-03,2022-01-27,put_expired_otm,1,0,False,False,17220.9,17220.9,0.0,43.000721522,1341993.75,2683987.5,3580.0,0.0,,,,0,0,0,0,False,False,3245.0875,0,0,0,17220.9,0.0,43.000721522,17177.899278478002,Information Technology,24,,
180,ASIANPAINT,2022-01-03,2022-07-29,residual_after_call_away,1,6,True,True,203706.93000000002,75041.92999999975,159823.31250000026,23075.452587510026,1461465.0,2922930.0,3240.0,3116.95,2022-01-27,3110.85,2580.2,900,0,800,100,False,False,2909.04,100,100,0,75041.92999999975,159823.31250000026,23075.452587510026,211789.78991248997,Consumer Durables,207,-0.0379783950617284,-0.17220359646449257
181,MARUTI,2022-02-01,2022-06-30,completed,1,4,True,True,228603.36000000002,135423.3599999999,78180.00000000012,20582.1378688088,1237305.0,2474610.0,8250.0,8210.15,2022-02-24,8356.1,6769.05,300,0,300,0,False,False,7275.49,0,0,0,135423.3599999999,78180.00000000012,20582.1378688088,193021.22213119123,Automobile,149,-0.004830303030303074,-0.17552663471434737
182,AXISBANK,2022-02-01,2022-03-31,completed,1,1,True,True,114952.68,75892.67999999992,111060.00000000009,21944.373275434402,1338570.0,2677140.0,740.0,730.3,2022-02-24,758.05,667.55,3600,0,3600,0,False,False,664.615,0,0,0,75892.67999999992,111060.00000000009,21944.373275434402,165008.30672456563,Financial Services,58,-0.01310810810810814,-0.08592359304395458
183,SBIN,2022-02-01,2022-07-28,completed,1,5,True,True,244029.6,-47570.400000000314,301050.0000000004,19403.469576268,1150200.0,2300400.0,515.0,472.65,2022-02-24,482.95,434.7,4500,0,4500,0,False,False,452.4549999999999,0,0,0,-47570.400000000314,301050.0000000004,19403.469576268,234076.13042373207,Financial Services,177,-0.08223300970873793,-0.08029197080291972
184,BAJAJ-AUTO,2022-02-01,2022-02-24,put_expired_otm,1,0,False,False,28920.899999999998,28920.899999999998,0.0,56.181707522,1274681.25,2549362.5,3400.0,0.0,,,,0,0,0,0,False,False,3004.2825,0,0,0,28920.899999999998,0.0,56.181707522,28864.718292478,Automobile,23,,
185,IOC,2022-02-01,2022-04-01,universe_removal_sale,1,1,True,False,110003.40000000001,-84996.59999999999,234759.525,12262.676481874249,1160250.0,2320500.0,120.0,110.0,2022-02-24,112.25,112.25,19500,0,0,19500,False,False,103.4875,0,0,0,-84996.59999999999,234759.525,12262.67648187425,137500.24851812577,Oil Gas & Consumable Fuels,59,-0.08333333333333337,0.020454545454545503
186,CIPLA,2022-02-01,2022-03-31,completed,1,1,True,True,100132.5,-199680.00000000003,397312.5,25244.4198686,1519050.0,3038100.0,900.0,895.8,2022-02-24,923.65,923.1,3250,0,3250,0,False,False,804.4399999999999,0,0,0,-199680.00000000003,397312.5,25244.4198686,172388.08013139997,Healthcare,58,-0.004666666666666708,0.030475552578700604
187,ONGC,2022-02-01,2023-04-27,completed,1,14,True,True,382862.48,176502.47999999992,267960.0000000001,21102.1135213184,1303610.0,2607220.0,165.0,156.65,2022-02-24,159.5,120.95,15400,0,15400,0,False,False,145.30749999999998,11550,0,6,176502.47999999992,267960.0000000001,21102.113521318402,423360.3664786817,Oil Gas & Consumable Fuels,450,-0.05060606060606054,-0.22789658474305774
188,BHARTIARTL,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,20748.0,20748.0,0.0,46.97428184,1367810.0,2735620.0,720.0,0.0,,,,0,0,0,0,False,False,652.63,0,0,0,20748.0,0.0,46.97428184,20701.02571816,Telecommunication,24,,
189,JSWSTEEL,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,60218.64,60218.64,0.0,91.4411154512,1415475.0,2830950.0,700.0,0.0,,,,0,0,0,0,False,False,622.7950000000001,0,0,0,60218.64,0.0,91.4411154512,60127.1988845488,Metals & Mining,24,,
190,TATACONSUM,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,46595.25,46595.25,0.0,76.09327674499998,1517940.0,3035880.0,750.0,0.0,,,,0,0,0,0,False,False,669.885,0,0,0,46595.25,0.0,76.09327674499998,46519.156723255,FMCG,24,,
191,ADANIPORTS,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,38390.625,38390.625,0.0,66.8501103125,1405968.75,2811937.5,750.0,0.0,,,,0,0,0,0,False,False,695.7674999999999,0,0,0,38390.625,0.0,66.8501103125,38323.7748896875,Services,24,,
192,M&M,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,30541.7,30541.7,0.0,58.007668386,1382412.5,2764825.0,790.0,0.0,,,,0,0,0,0,False,False,708.645,0,0,0,30541.7,0.0,58.007668386,30483.692331614002,Automobile,24,,
193,RELIANCE,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,24765.0,24765.0,0.0,51.49975370000001,1269825.0,2539650.0,2540.0,0.0,,,,0,0,0,0,False,False,2264.145,0,0,0,24765.0,0.0,51.49975370000001,24713.5002463,Oil Gas & Consumable Fuels,24,,
194,GRASIM,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,41773.97,41773.97,0.0,70.66171912259999,1519145.0,3038290.0,1600.0,0.0,,,,0,0,0,0,False,False,1427.745,0,0,0,41773.97,0.0,70.66171912259999,41703.3082808774,Construction Materials,24,,
195,AXISBANK,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,30010.68,30010.68,0.0,57.4094318744,1330740.0,2661480.0,740.0,0.0,,,,0,0,0,0,False,False,666.485,0,0,0,30010.68,0.0,57.4094318744,29953.2705681256,Financial Services,24,,
196,BAJFINANCE,2022-04-04,2023-09-28,completed,1,16,True,True,643333.65,376577.39999999985,398006.2500000001,23545.46426887325,1391100.0,2782200.0,7100.0,6727.65,2022-04-28,6671.8,5283.9,375,0,375,0,False,False,6367.0525,0,0,0,376577.39999999985,398006.2500000001,23545.46426887325,751038.1857311267,Financial Services,542,-0.052443661971831035,-0.21459945151724602
197,BAJAJFINSV,2022-04-04,2023-11-30,completed,1,14,True,True,537089.67,271117.1700000001,260272.4999999998,20901.8685722536,1267537.5,2535075.0,1625.0,1501.185,2022-04-28,1491.115,1093.175,150,1350,1500,0,False,False,14616.8975,0,0,0,271117.17000000004,260272.4999999998,20901.8685722536,510487.80142774625,Financial Services,605,-0.07619384615384617,-0.2717919510253567
198,POWERGRID,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,18665.5,18665.5,0.0,44.628178989999995,1146328.35,2292656.7,215.0,0.0,,,,0,0,0,0,False,False,193.29,0,0,0,18665.5,0.0,44.628178989999995,18620.87182101,Power,24,,
199,INFY,2022-04-04,2022-04-19,stop_loss,1,0,False,False,42339.299999999996,-347647.5,0.0,350.9561417379999,1343287.5,2686575.0,1820.0,0.0,,,,0,0,0,0,False,True,1600.5075,0,0,0,-347647.5,0.0,350.9561417379999,-347998.456141738,Information Technology,15,,
200,ULTRACEMCO,2022-04-04,2022-04-28,put_expired_otm,1,0,False,False,28977.0,28977.0,0.0,56.24490866,1278570.0,2557140.0,6400.0,0.0,,,,0,0,0,0,False,False,5732.315,0,0,0,28977.0,0.0,56.24490866,28920.75509134,Construction Materials,24,,
201,HINDUNILVR,2022-05-04,2022-05-26,put_expired_otm,1,0,False,False,39312.0,39312.0,0.0,67.88811296,1283820.0,2567640.0,2140.0,0.0,,,,0,0,0,0,False,False,1845.8175,0,0,0,39312.0,0.0,67.88811296,39244.11188704,FMCG,22,,
202,ADANIPORTS,2022-05-04,2022-08-25,completed,1,3,True,True,268743.375,-273131.625,448125.0,25114.240211407498,1483312.5,2966625.0,820.0,701.5,2022-05-26,703.1,663.15,3750,0,3750,0,False,False,690.88,0,0,0,-273131.625,448125.0,25114.240211407498,149879.13478859252,Services,113,-0.14451219512195124,-0.0546685673556665
203,NTPC,2022-05-04,2022-05-26,put_expired_otm,1,0,False,False,26505.0,26505.0,0.0,53.46000289999999,1278225.0,2556450.0,150.0,0.0,,,,0,0,0,0,False,False,134.8525,0,0,0,26505.0,0.0,53.46000289999999,26451.5399971,Power,22,,
204,HDFCLIFE,2022-05-04,2022-05-26,put_expired_otm,1,0,False,False,42363.75,42363.75,0.0,71.326153475,1511125.0,3022250.0,550.0,0.0,,,,0,0,0,0,False,False,482.46,0,0,0,42363.75,0.0,71.326153475,42292.423846525,Financial Services,22,,
205,RELIANCE,2022-05-04,2022-08-25,completed,1,3,True,True,161801.09999999998,76851.09999999971,52950.00000000028,21600.864002238002,1326675.0,2653350.0,2660.0,2587.1,2022-05-26,2575.1,2377.55,1000,0,1000,0,False,False,2289.6025,0,0,0,76851.09999999971,52950.00000000028,21600.864002238002,108200.235997762,Oil Gas & Consumable Fuels,113,-0.02740601503759399,-0.08099802868076211
206,POWERGRID,2022-05-04,2022-05-26,put_expired_otm,1,0,False,False,12265.9,12265.9,0.0,37.418517622,1171926.75,2343853.5,220.0,0.0,,,,0,0,0,0,False,False,201.95999999999998,0,0,0,12265.9,0.0,37.418517622,12228.481482378,Power,22,,
207,M&M,2022-05-04,2022-05-26,put_expired_otm,1,0,False,False,68591.25,68591.25,0.0,100.873530425,1539737.5,3079475.0,880.0,0.0,,,,0,0,0,0,False,False,761.685,0,0,0,68591.25,0.0,100.873530425,68490.376469575,Automobile,22,,
208,UPL,2022-05-04,2024-04-01,universe_removal_sale,1,14,True,False,452418.85000000003,286473.8500000002,-1019784.0900000001,15431.554932066963,1532017.5,3064035.0,790.0,747.45,2022-05-26,756.6,451.9,3900,0,0,3900,False,False,700.57,2600,0,1,286473.8500000002,-1019784.0900000001,15431.55493206696,-748741.7949320668,Chemicals,698,-0.05386075949367086,-0.39541106428523654
209,INDUSINDBK,2022-05-04,2022-07-28,completed,1,2,True,True,153616.5,-197653.50000000006,324270.00000000006,21857.20458877,1293975.0,2587950.0,970.0,897.6,2022-05-26,925.4,777.65,2700,0,2700,0,False,False,831.555,0,0,0,-197653.50000000006,324270.00000000006,21857.20458877,104759.29541123,Financial Services,85,-0.0746391752577319,-0.1336341354723708
210,BRITANNIA,2022-05-31,2022-06-30,put_expired_otm,1,0,False,False,24764.96,24764.96,0.0,51.4997086368,1354360.0,2708720.0,3400.0,0.0,,,,0,0,0,0,False,False,3100.63,0,0,0,24764.96,0.0,51.4997086368,24713.4602913632,FMCG,30,,
211,HEROMOTOCO,2022-05-31,2022-06-30,put_expired_otm,1,0,False,False,31897.17,31897.17,0.0,59.5347137786,1187370.0,2374740.0,2640.0,0.0,,,,0,0,0,0,False,False,2357.815,0,0,0,31897.17,0.0,59.5347137786,31837.635286221397,Automobile,30,,
212,BAJAJ-AUTO,2022-05-31,2022-06-30,put_expired_otm,1,0,False,False,47409.4,47409.4,0.0,77.01048185200001,921837.5,1843675.0,3700.0,0.0,,,,0,0,0,0,False,False,3284.4849999999997,0,0,0,47409.4,0.0,77.01048185200001,47332.389518148004,Automobile,30,,
213,M&M,2022-07-04,2022-07-28,put_expired_otm,1,0,False,False,54463.5,54463.5,0.0,84.95748983,1112842.5,2225685.0,1060.0,0.0,,,,0,0,0,0,False,False,927.52,0,0,0,54463.5,0.0,84.95748983,54378.54251017,Automobile,24,,
214,MARUTI,2022-07-04,2022-07-28,put_expired_otm,1,0,False,False,26968.5,26968.5,0.0,53.98217273000001,1199572.5,2399145.0,8000.0,0.0,,,,0,0,0,0,False,False,7176.8475,0,0,0,26968.5,0.0,53.98217273000001,26914.51782727,Automobile,24,,
215,HEROMOTOCO,2022-07-04,2022-07-28,put_expired_otm,1,0,False,False,36591.75,36591.75,0.0,64.823533715,1178887.5,2357775.0,2620.0,0.0,,,,0,0,0,0,False,False,2346.3824999999997,0,0,0,36591.75,0.0,64.823533715,36526.926466285,Automobile,24,,
216,INDUSINDBK,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,30010.5,30010.5,0.0,57.409229090000004,1336432.5,2672865.0,990.0,0.0,,,,0,0,0,0,False,False,907.1625,0,0,0,30010.5,0.0,57.409229090000004,29953.09077091,Financial Services,23,,
217,ASIANPAINT,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,17696.2,17696.2,0.0,43.536184996,1574475.0,3148950.0,3150.0,0.0,,,,0,0,0,0,False,False,2886.7275,0,0,0,17696.2,0.0,43.536184996,17652.663815004,Consumer Durables,23,,
218,TATASTEEL,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,66937.5,66937.5,0.0,99.01044875,1515762.5,3031525.0,102.0,0.0,,,,0,0,0,0,False,False,90.95,0,0,0,66937.5,0.0,99.01044875,66838.48955125,Metals & Mining,23,,
219,SBIN,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,38025.0,38025.0,0.0,66.4382045,1528200.0,3056400.0,510.0,0.0,,,,0,0,0,0,False,False,460.785,0,0,0,38025.0,0.0,66.4382045,37958.5617955,Financial Services,23,,
220,GRASIM,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,28991.72,28991.72,0.0,56.261491917600004,1424905.0,2849810.0,1500.0,0.0,,,,0,0,0,0,False,False,1351.3725,0,0,0,28991.72,0.0,56.261491917600004,28935.4585080824,Construction Materials,23,,
221,HINDALCO,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,85841.4375,85841.4375,0.0,120.30724665874999,1523436.25,3046872.5,405.0,0.0,,,,0,0,0,0,False,False,355.64,0,0,0,85841.4375,0.0,120.30724665874999,85721.13025334125,Metals & Mining,23,,
222,LT,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,38522.159999999996,38522.159999999996,0.0,66.9982950128,1565865.0,3131730.0,1740.0,0.0,,,,0,0,0,0,False,False,1524.0925,0,0,0,38522.159999999996,0.0,66.9982950128,38455.16170498719,Capital Goods,23,,
223,JSWSTEEL,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,30800.25,30800.25,0.0,58.298945645,1234845.0,2469690.0,610.0,0.0,,,,0,0,0,0,False,False,551.395,0,0,0,30800.25,0.0,58.298945645,30741.951054355,Metals & Mining,23,,
224,SBILIFE,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,43546.049999999996,43546.049999999996,0.0,72.658109009,1416881.25,2833762.5,1260.0,0.0,,,,0,0,0,0,False,False,1092.42,0,0,0,43546.049999999996,0.0,72.658109009,43473.391890991,Financial Services,23,,
225,ULTRACEMCO,2022-08-02,2022-08-25,put_expired_otm,1,0,False,False,24301.9,24301.9,0.0,50.978034502,1573937.5,3147875.0,6300.0,0.0,,,,0,0,0,0,False,False,5653.605,0,0,0,24301.9,0.0,50.978034502,24250.921965498,Construction Materials,23,,
226,EICHERMOT,2022-08-30,2022-09-29,put_expired_otm,1,0,False,False,38646.509999999995,38646.509999999995,0.0,67.13838523579999,1653303.75,3306607.5,3150.0,0.0,,,,0,0,0,0,False,False,2854.9375,0,0,0,38646.509999999995,0.0,67.13838523579999,38579.3716147642,Automobile,30,,
227,COALINDIA,2022-08-30,2022-10-27,completed,1,1,True,True,94689.0,-245511.0,340200.0,23530.860394820003,1393245.0,2786490.0,220.0,213.9,2022-09-29,214.95,212.25,12600,0,12600,0,False,False,199.58,0,0,0,-245511.0,340200.0,23530.860394820003,71158.13960517998,Oil Gas & Consumable Fuels,58,-0.02772727272727271,-0.007713884992987419
228,HINDALCO,2022-08-30,2022-09-28,stop_loss,1,0,False,False,43287.5625,-347767.875,0.0,352.726081315,1530585.0,3061170.0,410.0,0.0,,,,0,0,0,0,False,True,373.15,0,0,0,-347767.875,0.0,352.726081315,-348120.601081315,Metals & Mining,29,,
229,SHREECEM,2022-08-30,2022-09-29,put_expired_otm,1,0,False,False,58375.68,58375.68,0.0,89.3648735744,1571516.25,3143032.5,21000.0,0.0,,,,0,0,0,0,False,False,18762.135,0,0,0,58375.68,0.0,89.3648735744,58286.3151264256,Construction Materials,30,,
230,CIPLA,2022-10-06,2022-10-27,put_expired_otm,1,0,False,False,39799.5,39799.5,0.0,68.43732071,1416675.0,2833350.0,1090.0,0.0,,,,0,0,0,0,False,False,964.2825,0,0,0,39799.5,0.0,68.43732071,39731.06267929,Healthcare,21,,
231,SUNPHARMA,2022-10-06,2022-10-27,put_expired_otm,1,0,False,False,24058.3,24058.3,0.0,50.703599614,1574825.0,3149650.0,900.0,0.0,,,,0,0,0,0,False,False,810.8149999999999,0,0,0,24058.3,0.0,50.703599614,24007.596400386,Healthcare,21,,
232,EICHERMOT,2022-10-06,2022-10-27,put_expired_otm,1,0,False,False,50709.75,50709.75,0.0,80.72859015499999,1189772.5,2379545.0,3400.0,0.0,,,,0,0,0,0,False,False,3001.6475,0,0,0,50709.75,0.0,80.72859015499999,50629.021409845,Automobile,21,,
233,AXISBANK,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,28255.68,28255.68,0.0,55.432283974399994,1547640.0,3095280.0,860.0,0.0,,,,0,0,0,0,False,False,770.1,0,0,0,28255.68,0.0,55.432283974399994,28200.2477160256,Financial Services,24,,
234,JSWSTEEL,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,28628.640000000003,28628.640000000003,0.0,55.852453251200004,1295797.5,2591595.0,640.0,0.0,,,,0,0,0,0,False,False,572.8575000000001,0,0,0,28628.640000000003,0.0,55.852453251200004,28572.787546748805,Metals & Mining,24,,
235,SUNPHARMA,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,22351.699999999997,22351.699999999997,0.0,48.780978186,1662325.0,3324650.0,950.0,0.0,,,,0,0,0,0,False,False,864.365,0,0,0,22351.699999999997,0.0,48.780978186,22302.919021813996,Healthcare,24,,
236,SBIN,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,41827.2,41827.2,0.0,70.721686976,1634850.0,3269700.0,545.0,0.0,,,,0,0,0,0,False,False,487.72999999999996,0,0,0,41827.2,0.0,70.721686976,41756.478313023996,Financial Services,24,,
237,POWERGRID,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,27000.0,27000.0,0.0,54.01766000000001,1461037.5,2922075.0,217.5,0.0,,,,0,0,0,0,False,False,193.9275,0,0,0,27000.0,0.0,54.01766000000001,26945.98234,Power,24,,
238,BHARTIARTL,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,18339.56,18339.56,0.0,44.26098150480001,1481905.0,2963810.0,780.0,0.0,,,,0,0,0,0,False,False,707.1999999999999,0,0,0,18339.56,0.0,44.26098150480001,18295.2990184952,Telecommunication,24,,
239,HCLTECH,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,11056.64,11056.64,0.0,36.0561894912,1371930.0,2743860.0,980.0,0.0,,,,0,0,0,0,False,False,884.9775000000001,0,0,0,11056.64,0.0,36.0561894912,11020.583810508799,Information Technology,24,,
240,NTPC,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,23085.0,23085.0,0.0,49.6070993,1409895.0,2819790.0,165.0,0.0,,,,0,0,0,0,False,False,147.135,0,0,0,23085.0,0.0,49.6070993,23035.3929007,Power,24,,
241,HINDALCO,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,41190.99,41190.99,0.0,70.00494551419999,1241302.5,2482605.0,385.0,0.0,,,,0,0,0,0,False,False,344.80249999999995,0,0,0,41190.99,0.0,70.00494551419999,41120.9850544858,Metals & Mining,24,,
242,CIPLA,2022-10-31,2023-07-27,completed,1,7,True,True,148343.0,-49517.00000000035,219960.00000000035,24136.56717658,1444560.0,2889120.0,1100.0,1095.35,2022-11-24,1105.35,862.35,2600,0,2600,0,False,False,992.2900000000001,0,0,0,-49517.00000000035,219960.00000000035,24136.56717658,146306.43282341998,Healthcare,269,-0.004227272727272857,-0.2127173962660336
243,LT,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,15795.0,15795.0,0.0,41.394331099999995,1691955.0,3383910.0,1880.0,0.0,,,,0,0,0,0,False,False,1719.635,0,0,0,15795.0,0.0,41.394331099999995,15753.6056689,Capital Goods,24,,
244,TECHM,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,40803.6,40803.6,0.0,69.56851968799998,1499400.0,2998800.0,1000.0,0.0,,,,0,0,0,0,False,False,903.8900000000001,0,0,0,40803.6,0.0,69.56851968799998,40734.031480312,Information Technology,24,,
245,MARUTI,2022-10-31,2023-05-25,completed,1,6,True,True,134842.5,40417.49999999999,94425.0,22532.524356794995,1369530.0,2739060.0,9100.0,8967.1,2022-11-24,9019.5,8141.6,300,0,300,0,False,False,8098.46,0,0,0,40417.49999999999,94425.0,22532.524356794995,112309.975643205,Automobile,206,-0.014604395604395526,-0.09205874809024095
246,TATASTEEL,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,66300.0,66300.0,0.0,98.29225399999999,1648150.0,3296300.0,97.0,0.0,,,,0,0,0,0,False,False,86.3175,0,0,0,66300.0,0.0,98.29225399999999,66201.707746,Metals & Mining,24,,
247,INFY,2022-10-31,2022-11-24,put_expired_otm,1,0,False,False,1447.8600000000001,1447.8600000000001,0.0,25.2311301188,215992.5,431985.0,1440.0,0.0,,,,0,0,0,0,False,False,1307.0025,0,0,0,1447.8600000000001,0.0,25.2311301188,1422.6288698812002,Information Technology,24,,
248,APOLLOHOSP,2022-11-28,2023-06-28,completed,1,6,True,True,417031.8,115194.30000000008,456337.4999999999,29853.873802681497,1787493.75,3574987.5,4550.0,4524.45,2022-12-29,4477.6,4200.95,750,0,750,0,False,False,4013.5725,0,0,0,115194.3000000001,456337.4999999999,29853.873802681497,541677.9261973185,Healthcare,212,-0.005615384615384689,-0.07150040336394481
249,HDFCLIFE,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,28153.4,28153.4,0.0,55.317057372,1537800.0,3075600.0,560.0,0.0,,,,0,0,0,0,False,False,498.09999999999997,0,0,0,28153.4,0.0,55.317057372,28098.082942628,Financial Services,31,,
250,INFY,2022-11-28,2023-12-29,residual_after_call_away,1,11,True,True,164840.05,70395.04999999971,167207.85500000027,26447.682392056046,1665590.0,3331180.0,1560.0,1517.55,2022-12-29,1508.2,1223.4,2100,0,2000,100,False,False,1379.89,100,100,0,70395.04999999973,167207.85500000027,26447.68239205605,211155.22260794393,Information Technology,396,-0.027211538461538454,-0.19383216368488676
251,HCLTECH,2022-11-28,2023-01-25,completed,1,1,True,True,55965.0,-163274.99999999988,247239.99999999988,24948.881935700003,1521170.0000000002,3042340.0000000005,1080.0,1044.45,2022-12-29,1039.3,1032.8,2800,0,2800,0,False,False,950.9799999999999,0,0,0,-163274.99999999988,247239.99999999988,24948.881935700003,59016.1180643,Information Technology,58,-0.032916666666666594,-0.011154195988319349
252,BPCL,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,16740.0,16740.0,0.0,42.45894919999999,1673460.0,3346920.0,310.0,0.0,,,,0,0,0,0,False,False,289.6375,0,0,0,16740.0,0.0,42.45894919999999,16697.5410508,Oil Gas & Consumable Fuels,31,,
253,HDFCBANK,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,19841.36,19841.36,0.0,45.9528793488,1693725.0,3387450.0,1540.0,0.0,,,,0,0,0,0,False,False,1360.2124999999999,0,0,0,19841.36,0.0,45.9528793488,19795.4071206512,Financial Services,31,,
254,JSWSTEEL,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,35933.625,35933.625,0.0,64.0821032525,1397047.5,2794095.0,690.0,0.0,,,,0,0,0,0,False,False,608.3025,0,0,0,35933.625,0.0,64.0821032525,35869.5428967475,Metals & Mining,31,,
255,TCS,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,16635.99,16635.99,0.0,42.3417736142,1696878.75,3393757.5,3240.0,0.0,,,,0,0,0,0,False,False,2885.9625,0,0,0,16635.99,0.0,42.3417736142,16593.6482263858,Information Technology,31,,
256,BRITANNIA,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,14274.0,14274.0,0.0,39.68080292,1599960.0,3199920.0,4000.0,0.0,,,,0,0,0,0,False,False,3581.0925,0,0,0,14274.0,0.0,39.68080292,14234.31919708,FMCG,31,,
257,TATACONSUM,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,12825.0,12825.0,0.0,38.0483885,1686600.0,3373200.0,750.0,0.0,,,,0,0,0,0,False,False,683.655,0,0,0,12825.0,0.0,38.0483885,12786.9516115,FMCG,31,,
258,SUNPHARMA,2022-11-28,2022-12-29,put_expired_otm,1,0,False,False,5869.5,5869.5,0.0,30.212461310000002,685300.0,1370600.0,980.0,0.0,,,,0,0,0,0,False,False,879.5375,0,0,0,5869.5,0.0,30.212461310000002,5839.28753869,Healthcare,31,,
259,HINDALCO,2023-01-02,2023-01-25,put_expired_otm,1,0,False,False,27641.6,27641.6,0.0,54.740473728,1574825.0,3149650.0,450.0,0.0,,,,0,0,0,0,False,False,413.9925,0,0,0,27641.6,0.0,54.740473728,27586.859526271997,Metals & Mining,23,,
260,JSWSTEEL,2023-01-02,2023-04-27,completed,1,3,True,True,113921.235,83748.73499999983,30172.500000000186,24078.4885108263,1473997.5,2947995.0,730.0,724.65,2023-01-25,721.35,657.8,4050,0,4050,0,False,False,659.005,0,0,0,83748.73499999983,30172.500000000186,24078.4885108263,89842.7464891737,Metals & Mining,115,-0.007328767123287672,-0.09225143172566075
261,SBIN,2023-01-02,2023-07-27,completed,1,6,True,True,156836.7,-35988.29999999959,266174.99999999936,22125.337508736004,1326150.0,2652300.0,585.0,568.7,2023-01-25,539.95,505.35,4500,0,4500,0,False,False,520.37,0,0,0,-35988.29999999959,266174.99999999936,22125.337508736,208061.36249126378,Financial Services,206,-0.027863247863247786,-0.11139440829963076
262,TATASTEEL,2023-01-02,2023-01-25,put_expired_otm,1,0,False,False,20625.0,20625.0,0.0,46.8357125,1484312.5,2968625.0,108.0,0.0,,,,0,0,0,0,False,False,101.3625,0,0,0,20625.0,0.0,46.8357125,20578.1642875,Metals & Mining,23,,
263,AXISBANK,2023-01-02,2023-01-25,put_expired_otm,1,0,False,False,16497.0,16497.0,0.0,42.18519026,1601190.0,3202380.0,890.0,0.0,,,,0,0,0,0,False,False,800.36,0,0,0,16497.0,0.0,42.18519026,16454.81480974,Financial Services,23,,
264,BAJAJ-AUTO,2023-01-31,2023-02-23,put_expired_otm,1,0,False,False,16160.625,16160.625,0.0,41.8062369125,1368525.0,2737050.0,3650.0,0.0,,,,0,0,0,0,False,False,3245.5125,0,0,0,16160.625,0.0,41.8062369125,16118.8187630875,Automobile,23,,
265,BRITANNIA,2023-01-31,2023-02-23,put_expired_otm,1,0,False,False,41066.96,41066.96,0.0,69.8652157968,1679620.0,3359240.0,4200.0,0.0,,,,0,0,0,0,False,False,3669.96,0,0,0,41066.96,0.0,69.8652157968,40997.0947842032,FMCG,23,,
266,TECHM,2023-02-28,2023-03-29,put_expired_otm,1,0,False,False,38025.0,38025.0,0.0,66.4382045,1587300.0,3174600.0,1060.0,0.0,,,,0,0,0,0,False,False,935.2125,0,0,0,38025.0,0.0,66.4382045,37958.5617955,Information Technology,29,,
267,ITC,2023-02-28,2023-03-29,put_expired_otm,1,0,False,False,20800.0,20800.0,0.0,47.032864000000004,1459800.0,2919600.0,365.0,0.0,,,,0,0,0,0,False,False,320.195,0,0,0,20800.0,0.0,47.032864000000004,20752.967136,FMCG,29,,
268,ULTRACEMCO,2023-04-05,2023-04-27,put_expired_otm,1,0,False,False,13260.0,13260.0,0.0,39.8047808,1459530.0,2919060.0,7300.0,0.0,,,,0,0,0,0,False,False,6538.157499999999,0,0,0,13260.0,0.0,39.8047808,13220.1952192,Construction Materials,22,,
